scenario,scenario_size,seed,step,social_welfare,completed_tasks,generated_tasks,completion_rate,drop_rate,deadline_violation_rate,avg_latency_ms,p95_latency_ms,avg_node_utilization,load_imbalance,overload_count,allocation_overhead_ms,policy_inference_time_ms,total_decision_overhead_ms,slot_share,payments_sum,node_compensation_sum,average_externality,cluster_count,avg_cluster_size,graph_cut,welfare_loss_vs_global,mode_safe,mode_normal,mode_aggressive,mode_reserve,mode_critical,method,mode_profile
edge_node_failures,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,31.231095945017845,31.231095945017845,0.0,0.0,0,0.0065409112721681595,0.15716697089374065,0.1637078821659088,0.0016370788216590881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,2,8.18503912169302,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,0.49633393064141273,0.06887479685246944,0.5652087274938822,0.005652087274938822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,3,11.983737516357948,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.01824939569274842,0.036498791385496845,0,0.6193749140948057,0.11650007218122482,0.7358749862760305,0.007358749862760305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,4,13.777960373232585,1,1,1.0,0.0,0.0,9.688422870290196,9.688422870290196,0.022487810001037334,0.04497562000207466,0,0.3476669080555439,0.10437495075166225,0.45204185880720615,0.0045204185880720615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,22.647016368517598,22.647016368517598,0.0,0.0,0,0.009165843948721886,0.1550000160932541,0.16416586004197598,0.0016416586004197598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,6,16.39853659530601,0,2,0.0,0.5,0.0,0.0,0.0,0.024646902549756034,0.04929380509951207,0,0.5191250238567591,0.3961671609431505,0.9152921847999096,0.009152921847999096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,7,0.0,1,0,1.0,0.0,0.0,19.73407315700922,19.73407315700922,0.0,0.0,0,0.005624955520033836,0.09562494233250618,0.10124989785254002,0.0010124989785254002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,8,45.70380877900883,0,3,0.0,0.0,0.0,0.0,0.0,0.09143244582795465,0.1126015634653875,0,0.9202498476952314,0.04824995994567871,0.9684998076409101,0.009684998076409101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,9,18.022510740799536,3,4,0.75,0.25,0.0,19.19376958616461,34.073928267215905,0.09871282737083689,0.08150590821076847,0,1.0455409064888954,0.04675006493926048,1.092290971428156,0.010922909714281559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,10,19.218549930670964,3,4,0.75,0.5,0.0,12.96670379495481,20.576860299442373,0.044699660772396746,0.05601582186523011,0,1.118374988436699,0.08050003089010715,1.198875019326806,0.01198875019326806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,11,22.597776046675055,2,3,0.6666666666666666,0.3333333333333333,0.0,7.98763517441887,11.421216098373815,0.04872350073246378,0.09744700146492756,0,0.7811661344021559,0.14462508261203766,0.9257912170141935,0.009257912170141935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
edge_node_failures,Warehouse-M,0,0,1.4177882952730243,0,1,0.0,0.0,0.0,0.0,0.0,0.06548204866237804,0.13096409732475608,0,0.29991683550179005,0.17220783047378063,0.4721246659755707,0.004721246659755707,0.0,0.9369449246150814,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,31.231095945017845,31.231095945017845,0.0,0.0,0,0.012458069249987602,0.11341716162860394,0.12587523087859154,0.0012587523087859154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,2,8.18503912169302,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,0.5459161475300789,0.09054201655089855,0.6364581640809774,0.006364581640809774,0.0,0.1657249334318749,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,3,11.983737516357948,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.01824939569274842,0.036498791385496845,0,13.061292003840208,0.4285830073058605,13.489875011146069,0.13489875011146069,0.0,0.3221848343680893,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,4,13.777960373232585,1,1,1.0,0.0,0.0,9.688422870290196,9.688422870290196,0.022487810001037334,0.04497562000207466,0,30.332665890455246,0.4360000602900982,30.768665950745344,0.30768665950745344,0.0,0.19209842626050389,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,22.647016368517598,22.647016368517598,0.0,0.0,0,0.01879199407994747,0.1746250782161951,0.19341707229614258,0.0019341707229614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,6,16.39853659530601,0,2,0.0,0.5,0.0,0.0,0.0,0.024646902549756034,0.04929380509951207,0,0.9384581353515387,0.17400016076862812,1.1124582961201668,0.011124582961201668,0.0,1.6177468673023139,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,7,0.0,1,0,1.0,0.0,0.0,19.73407315700922,19.73407315700922,0.0,0.0,0,0.01979200169444084,0.8581250440329313,0.8779170457273722,0.008779170457273722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,8,45.70380877900883,0,3,0.0,0.0,0.0,0.0,0.0,0.09143244582795465,0.1126015634653875,0,1.1097919195890427,0.17674989067018032,1.286541810259223,0.01286541810259223,0.0,2.992760272730429,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,9,18.022510740799536,3,4,0.75,0.25,0.0,19.19376958616461,34.073928267215905,0.09871282737083689,0.08150590821076847,0,4.2342080269008875,0.16504083760082722,4.399248864501715,0.04399248864501715,3.552713678800501e-15,2.317926925198101,1.1842378929335002e-15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,10,19.218549930670964,3,4,0.75,0.5,0.0,12.96670379495481,20.576860299442373,0.044699660772396746,0.05601582186523011,0,2.3582500871270895,0.6178331095725298,2.9760831966996193,0.029760831966996193,0.0,0.20901374372603954,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,11,22.597776046675055,2,3,0.6666666666666666,0.3333333333333333,0.0,7.98763517441887,11.421216098373815,0.04872350073246378,0.09744700146492756,0,0.9064169134944677,0.17495802603662014,1.0813749395310879,0.010813749395310879,0.0,4.47427590915045,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
edge_node_failures,Warehouse-M,0,0,0.9129328928866036,0,1,0.0,0.0,0.0,0.0,0.0,0.06548204866237804,0.13096409732475608,0,0.4443330690264702,0.2933340147137642,0.7376670837402344,0.007376670837402344,0.0,0.019019503523438397,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,31.231095945017845,31.231095945017845,0.0,0.0,0,0.0,0.08899997919797897,0.08899997919797897,0.0008899997919797897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,2,7.980239625079882,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,1.3021249324083328,0.05150004290044308,1.353624975308776,0.013536249753087759,0.0,0.0968522410218089,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,3,11.526538294797755,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.01824939569274842,0.036498791385496845,0,2.8823749162256718,0.15154085122048855,3.0339157674461603,0.030339157674461603,0.0,0.2279303374349695,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,4,13.42773797464897,1,1,1.0,0.0,0.0,9.688422870290196,9.688422870290196,0.022487810001037334,0.04497562000207466,0,0.485624885186553,0.16449997201561928,0.6501248572021723,0.006501248572021723,0.0,0.5200028027853509,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,22.647016368517598,22.647016368517598,0.0,0.0,0,0.0,0.13991608284413815,0.13991608284413815,0.0013991608284413815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,6,17.54019762239415,0,2,0.0,0.0,0.0,0.0,0.0,0.07530503251110354,0.10098381930235835,0,1.5943751204758883,0.07445900700986385,1.668834127485752,0.01668834127485752,0.0,2.6443743195095806,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,7,0.0,2,0,2.0,0.0,0.0,49.62791694469104,76.53237635360468,0.0,0.0,0,0.0,0.18654181621968746,0.18654181621968746,0.0018654181621968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,8,45.87459381811968,0,3,0.0,0.0,0.0,0.0,0.0,0.11021485900045043,0.16645167852052783,0,2.2440410684794188,0.09600003249943256,2.3400411009788513,0.023400411009788513,0.0,1.696441194917064,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,9,16.70241450138706,3,4,0.75,0.5,0.0,20.48432824361767,26.00084780914685,0.052999130369993694,0.10599826073998739,0,3.2255840487778187,0.16833306290209293,3.3939171116799116,0.033939171116799116,0.0,0.7335613714158349,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,10,20.112722790346318,2,4,0.5,0.5,0.0,13.268410789515883,20.95905020076933,0.05119451082128014,0.10238902164256028,0,2.774957800284028,0.31925016082823277,3.094207961112261,0.030942079611122608,0.0,0.44270446446285305,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
edge_node_failures,Warehouse-M,0,11,21.019137287740644,2,3,0.6666666666666666,0.3333333333333333,0.0,7.238426433542315,8.441783933264485,0.08416794795194812,0.12786017115667714,0,2.598624909296632,0.14570914208889008,2.744334051385522,0.02744334051385522,0.0,2.1976145660164903,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-S,0,0,10.444543266925436,0,1,0.0,0.0,0.0,0.0,0.0,0.08185256082797256,0.14177279408367052,0,0.12874999083578587,0.0,0.12874999083578587,0.0012874999083578587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,1,0.0,1,0,1.0,0.0,0.0,31.231095945017845,31.231095945017845,0.0,0.0,0,0.006749993190169334,0.0,0.006749993190169334,6.749993190169334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,2,8.125040314499998,0,2,0.0,0.5,0.0,0.0,0.0,0.012860761421893458,0.02227549220674123,0,0.21391687914729118,0.0,0.21391687914729118,0.002139168791472912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,3,41.00306924736276,1,3,0.3333333333333333,0.0,0.0,2.954867802637665,2.954867802637665,0.17089511655085304,0.15530855676545466,0,0.3982498310506344,0.0,0.3982498310506344,0.003982498310506344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,4,13.977329681736876,3,1,3.0,0.0,0.0,40.74279276234589,86.64659551398523,0.057981465318320186,0.10042684382862332,0,0.14512497000396252,0.0,0.14512497000396252,0.0014512497000396252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,5,0.0,1,0,1.0,0.0,0.0,46.86343415315605,46.86343415315605,0.0,0.0,0,0.031166942790150642,0.0,0.031166942790150642,0.0003116694279015064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,6,16.93001798259878,0,1,0.0,0.0,0.0,0.0,0.0,0.030808628187195042,0.05336210933172045,0,0.36245817318558693,0.0,0.36245817318558693,0.0036245817318558693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,7,0.0,1,0,1.0,0.0,0.0,19.73407315700922,19.73407315700922,0.0,0.0,0,0.006666872650384903,0.0,0.006666872650384903,6.666872650384903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005250098183751106,0.0,0.005250098183751106,5.250098183751106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,9,12.66825348878754,0,1,0.0,0.0,0.0,0.0,0.0,0.046548894515475024,0.080625050336967,0,0.1421668566763401,0.0,0.1421668566763401,0.001421668566763401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,10,15.465241705489206,1,2,0.5,0.0,0.0,21.813565690908604,21.813565690908604,0.08619156152752523,0.14928816374937265,0,0.23224996402859688,0.0,0.23224996402859688,0.0023224996402859688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,11,0.0,2,0,2.0,0.0,0.0,34.14869166768898,59.571287878143146,0.0,0.0,0,0.004958128556609154,0.0,0.004958128556609154,4.958128556609154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-S,0,0,10.444543266925436,0,1,0.0,0.0,0.0,0.0,0.0,0.08185256082797256,0.14177279408367052,0,0.13870792463421822,0.0,0.13870792463421822,0.0013870792463421822,0.0,5.821960589599161,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,1,0.0,1,0,1.0,0.0,0.0,31.231095945017845,31.231095945017845,0.0,0.0,0,0.008458038792014122,0.0,0.008458038792014122,8.458038792014122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,2,8.125040314499998,0,2,0.0,0.5,0.0,0.0,0.0,0.012860761421893458,0.02227549220674123,0,0.22562500089406967,0.0,0.22562500089406967,0.0022562500089406967,0.0,0.08510379864922513,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,3,41.00306924736276,1,3,0.3333333333333333,0.0,0.0,2.954867802637665,2.954867802637665,0.17089511655085304,0.15530855676545466,0,0.669082859531045,0.0,0.669082859531045,0.00669082859531045,3.552713678800501e-15,10.154397174033768,1.1842378929335002e-15,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,4,13.977329681736876,3,1,3.0,0.0,0.0,40.74279276234589,86.64659551398523,0.057981465318320186,0.10042684382862332,0,0.15662494115531445,0.0,0.15662494115531445,0.0015662494115531445,0.0,1.3604933317891348,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,5,0.0,1,0,1.0,0.0,0.0,46.86343415315605,46.86343415315605,0.0,0.0,0,0.008125090971589088,0.0,0.008125090971589088,8.125090971589088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,6,16.93001798259878,0,1,0.0,0.0,0.0,0.0,0.0,0.030808628187195042,0.05336210933172045,0,0.15225005336105824,0.0,0.15225005336105824,0.0015225005336105824,0.0,2.4941923955889944,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,7,0.0,1,0,1.0,0.0,0.0,19.73407315700922,19.73407315700922,0.0,0.0,0,0.007791910320520401,0.0,0.007791910320520401,7.791910320520401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008082948625087738,0.0,0.008082948625087738,8.082948625087738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,9,12.66825348878754,0,1,0.0,0.0,0.0,0.0,0.0,0.046548894515475024,0.080625050336967,0,0.15320884995162487,0.0,0.15320884995162487,0.0015320884995162487,0.0,3.2480944065945927,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,10,15.465241705489206,1,2,0.5,0.0,0.0,21.813565690908604,21.813565690908604,0.08619156152752523,0.14928816374937265,0,0.3885000478476286,0.0,0.3885000478476286,0.003885000478476286,0.0,7.494370046866301,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,11,0.0,2,0,2.0,0.0,0.0,34.14869166768898,59.571287878143146,0.0,0.0,0,0.010459218174219131,0.0,0.010459218174219131,0.00010459218174219131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-S,0,0,7.374590546066736,0,1,0.0,0.0,0.0,0.0,0.0,0.1091367477706301,0.18903039211156072,0,0.11145905591547489,0.13283290900290012,0.24429196491837502,0.00244291964918375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,1,0.0,1,0,1.0,0.0,0.0,41.641461260023796,41.641461260023796,0.0,0.0,0,0.005749985575675964,0.05625002086162567,0.062000006437301636,0.0006200000643730164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,2,8.297512639470163,0,2,0.0,0.5,0.0,0.0,0.0,0.01714768189585794,0.029700656275654963,0,0.22424990311264992,0.050584087148308754,0.27483399026095867,0.0027483399026095867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,3,40.343155066051395,1,3,0.3333333333333333,0.0,0.0,3.9398237368502294,3.9398237368502294,0.2278601554011374,0.2070780756872729,0,0.3777919337153435,0.12641609646379948,0.504208030179143,0.0050420803017914295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,4,16.219527553700466,2,1,2.0,0.0,0.0,18.77986152220288,25.804403479722865,0.16216314104288745,0.22864267966737606,0,0.1167908776551485,0.06962497718632221,0.18641585484147072,0.0018641585484147072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,5,0.0,2,0,2.0,0.0,0.0,72.41158816042503,120.11146202052255,0.0,0.0,0,0.008125090971589088,0.27412502095103264,0.2822501119226217,0.0028225011192262173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,6,11.579878252311929,0,1,0.0,0.0,0.0,0.0,0.0,0.08745353349811323,0.1514739633201589,0,0.15862518921494484,0.11108396574854851,0.26970915496349335,0.0026970915496349335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,7,0.0,1,0,1.0,0.0,0.0,56.641925878820985,56.641925878820985,0.0,0.0,0,0.005583977326750755,0.07812492549419403,0.08370890282094479,0.0008370890282094479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005084089934825897,0.05041714757680893,0.05550123751163483,0.0005550123751163483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,9,12.349616083320209,0,1,0.0,0.0,0.0,0.0,0.0,0.062065192687300014,0.10750006711595597,0,0.1437920145690441,0.04620896652340889,0.190000981092453,0.00190000981092453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,10,15.21552558085073,1,2,0.5,0.0,0.0,29.084754254544805,29.084754254544805,0.11492208203670033,0.19905088499916357,0,0.22612488828599453,0.052625080570578575,0.2787499688565731,0.002787499688565731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,11,0.0,2,0,2.0,0.0,0.0,45.53158889025195,79.42838383752412,0.0,0.0,0,0.008250121027231216,0.30291592702269554,0.31116604804992676,0.0031116604804992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-S,0,0,7.374590546066736,0,1,0.0,0.0,0.0,0.0,0.0,0.1091367477706301,0.18903039211156072,0,0.1302079763263464,0.12862496078014374,0.25883293710649014,0.0025883293710649014,0.0,3.804966184355534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
scalability_sweep,Warehouse-S,0,1,0.0,1,0,1.0,0.0,0.0,41.641461260023796,41.641461260023796,0.0,0.0,0,0.009709037840366364,0.05433405749499798,0.06404309533536434,0.0006404309533536434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
scalability_sweep,Warehouse-S,0,2,8.297512639470163,0,2,0.0,0.5,0.0,0.0,0.0,0.01714768189585794,0.029700656275654963,0,0.23145810700953007,0.048042042180895805,0.2795001491904259,0.0027950014919042587,0.0,0.11525802128760176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
scalability_sweep,Warehouse-S,0,3,40.343155066051395,1,3,0.3333333333333333,0.0,0.0,3.9398237368502294,3.9398237368502294,0.2278601554011374,0.2070780756872729,0,0.46966690570116043,0.05062483251094818,0.5202917382121086,0.005202917382121086,1.0658141036401503e-14,10.174247642494556,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
scalability_sweep,Warehouse-S,0,4,16.219527553700466,2,1,2.0,0.0,0.0,18.77986152220288,25.804403479722865,0.16216314104288745,0.22864267966737606,0,0.14483300037682056,0.12666592374444008,0.27149892412126064,0.0027149892412126064,0.0,2.814363945848104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,ample_amr,default
scalability_sweep,Warehouse-S,0,5,0.0,2,0,2.0,0.0,0.0,72.41158816042503,120.11146202052255,0.0,0.0,0,0.013417098671197891,0.11000013910233974,0.12341723777353764,0.0012341723777353764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,ample_amr,default
scalability_sweep,Warehouse-S,0,6,11.579878252311929,0,1,0.0,0.0,0.0,0.0,0.0,0.08745353349811323,0.1514739633201589,0,0.20629214122891426,0.1401661429554224,0.34645828418433666,0.0034645828418433666,0.0,0.7753096934617325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
scalability_sweep,Warehouse-S,0,7,0.0,1,0,1.0,0.0,0.0,56.641925878820985,56.641925878820985,0.0,0.0,0,0.011041993275284767,0.10170810855925083,0.1127501018345356,0.001127501018345356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
scalability_sweep,Warehouse-S,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008791917935013771,0.052040908485651016,0.06083282642066479,0.0006083282642066479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
scalability_sweep,Warehouse-S,0,9,12.349616083320209,0,1,0.0,0.0,0.0,0.0,0.0,0.062065192687300014,0.10750006711595597,0,0.15737488865852356,0.045208027586340904,0.20258291624486446,0.0020258291624486446,0.0,1.9793028019066323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,ample_amr,default
