scenario,scenario_size,seed,episode_steps,social_welfare,completed_tasks,generated_tasks,completion_rate,drop_rate,deadline_violation_rate,avg_latency_ms,p95_latency_ms,avg_node_utilization,load_imbalance,overload_count,allocation_overhead_ms,policy_inference_time_ms,total_decision_overhead_ms,slot_share,payments_sum,payment_robot_sum,payment_task_sum,node_compensation_sum,average_externality,externality_mean,externality_p95,externality_max,cluster_count,avg_cluster_size,graph_cut,welfare_loss_vs_global,method,mode_profile,externality_utilization_corr,externality_latency_corr,externality_queue_corr,relative_welfare_gain_vs_fixed_heuristic,relative_welfare_gain_vs_fixed_auction,relative_overhead_reduction_c_ample_vs_ample
scalability_sweep,Warehouse-S,1,60,336.2422641980162,32,44,0.7272727272727273,0.2727272727272727,0.0,20.66180275356518,69.9238232142323,0.02396261676012286,0.039308631720671366,0,0.08504373351267229,0.050713167001958936,0.1357569005146312,0.0013575690051463123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.24848746551690065,0.1071651543669584,
scalability_sweep,Warehouse-S,2,60,469.9392622169993,55,65,0.8461538461538461,0.15384615384615385,0.0,19.161031112927205,60.09310297775671,0.04277359390827305,0.06278661560106931,0,0.12848473561462015,0.04334651748649776,0.1718312531011179,0.001718312531011179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.1604589319904164,-0.05723877432800759,
scalability_sweep,Warehouse-S,3,60,474.0893183537289,59,64,0.921875,0.078125,0.0,20.73691416390806,65.21940638823644,0.04588696655638326,0.05853042415114751,0,0.1325672841630876,0.04460421720674882,0.17717150136983642,0.0017717150136983644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.19429145937363757,-0.06537088807114026,
scalability_sweep,Warehouse-S,4,60,153.4045453075345,40,58,0.6896551724137931,0.3103448275862069,0.0,23.429904796978523,62.74004100284641,0.031813630652354624,0.047875571105891926,0,0.10144799889530987,0.04388541710795835,0.1453334160032682,0.0014533341600326821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.08747183948693334,-0.5219562744837153,
scalability_sweep,Warehouse-S,0,60,621.4957190469686,52,56,0.9285714285714286,0.07142857142857142,0.0,23.04708521639443,65.06450094133898,0.04033680893497148,0.059888955656830584,0,0.1370616834416675,0.04439509987908726,0.18145678332075477,0.0018145678332075477,2.1316282072803006e-14,2.1316282072803006e-14,2.1316282072803006e-14,251.65216491152725,4.099285014000578e-16,4.099285014000578e-16,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,ample_amr,default,,-0.013122065554449098,,0.2901134066717395,0.1241096160279742,
scalability_sweep,Warehouse-S,1,60,351.07540027050953,33,44,0.75,0.25,0.0,21.703841771403248,68.82757517683636,0.02685285897333145,0.04430269310675963,0,0.09400626440765336,0.04427563059531773,0.13828189500297108,0.001382818950029711,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,138.1432129677489,1.6148698540002277e-16,1.6148698540002277e-16,7.105427357600977e-16,3.552713678800501e-15,0.0,0.0,0.0,0.0,ample_amr,default,,-0.15172101746003416,,0.30356377933183654,0.1560071148760534,
scalability_sweep,Warehouse-S,2,60,565.637742941647,48,65,0.7384615384615385,0.26153846153846155,0.0,22.90484592609406,74.035894412314,0.04377854504303316,0.06834436853312026,0,0.1392243027415437,0.044219535387431584,0.18344383812897527,0.001834438381289753,1.2434497875801753e-14,1.2434497875801753e-14,1.2434497875801753e-14,202.00096514905695,2.590520390792032e-16,2.590520390792032e-16,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,ample_amr,default,-0.06296094484682702,-0.05534346538150514,,0.3967749108063124,0.13474522070421868,
scalability_sweep,Warehouse-S,3,60,566.3496618063125,53,64,0.828125,0.15625,0.015625,23.575396564218195,74.16990019177885,0.042088545982900814,0.05789797431845379,0,0.14819451801789305,0.045352732801499464,0.1935472508193925,0.001935472508193925,2.398081733190338e-14,2.398081733190338e-14,2.398081733190338e-14,210.32841774173548,4.440892098500626e-16,4.440892098500626e-16,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,ample_amr,default,0.14510625047962017,0.32710835455273973,,0.4267070316268115,0.11651298808698528,
scalability_sweep,Warehouse-S,4,60,341.5828552811551,33,58,0.5689655172413793,0.43103448275862066,0.0,21.03961204722003,72.12061697528621,0.024835445626340175,0.0398496606398322,0,0.107719450412939,0.04347844903046886,0.15119789944340786,0.0015119789944340785,1.3322676295501878e-15,1.3322676295501878e-15,1.3322676295501878e-15,65.18534861487137,4.0371746350005693e-17,4.0371746350005693e-17,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.0,ample_amr,default,,-0.09356214050159782,,1.4214519538851775,0.06445047233599274,
scalability_sweep,Warehouse-S,0,60,618.6057906053137,54,56,0.9642857142857143,0.03571428571428571,0.0,26.994659099584467,81.1190407231099,0.04676153165093167,0.06644231190026453,0,0.23205280012916774,0.043879199074581265,0.275931999203749,0.00275931999203749,8.881784197001252e-15,8.881784197001252e-15,8.881784197001252e-15,244.66009624160444,1.644774851296528e-16,1.644774851296528e-16,1.7763568394002505e-15,1.7763568394002505e-15,0.5833333333333334,0.9333333333333333,0.0,2.889928441654888,c_ample_amr,default,,-0.11959959750997708,,0.284114434655298,0.11888255451920218,-0.5206485762287195
scalability_sweep,Warehouse-S,1,60,348.4035203917062,33,44,0.75,0.25,0.0,21.703841771403248,68.82757517683636,0.02685285897333145,0.04430269310675963,0,0.14172288404855257,0.043606997739213206,0.18532988178776577,0.0018532988178776577,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,140.6641552561576,1.3457248783335231e-17,1.3457248783335231e-17,0.0,4.440892098500626e-16,0.5833333333333334,0.7333333333333333,0.0,2.671879878803338,c_ample_amr,default,,-0.14765320414090602,,0.29364293090426263,0.1472092550783834,-0.3402324417363808
scalability_sweep,Warehouse-S,2,60,560.6392883332784,49,65,0.7538461538461538,0.24615384615384617,0.0,22.254455754546218,73.9770395562602,0.04448181367140951,0.0661650402323446,0,0.24905211709362143,0.04670140042435378,0.29575351751797524,0.002957535175179752,4.440892098500626e-15,4.440892098500626e-15,4.440892098500626e-15,196.1373574319777,9.06304509898087e-17,9.06304509898087e-17,5.329070518200701e-16,1.7763568394002505e-15,0.7333333333333333,1.0833333333333333,0.0,4.998454608368661,c_ample_amr,default,-0.0353836573170185,-0.09925882481541072,,0.3844318235974134,0.12471764996918296,-0.6122292279451629
scalability_sweep,Warehouse-S,3,60,580.8877510735451,54,64,0.84375,0.15625,0.0,20.02424525856108,67.18179484417598,0.041828266413489114,0.05555720385552503,0,0.26011320199662197,0.04430006859668841,0.3044132705933104,0.003044132705933104,1.0658141036401503e-14,1.0658141036401503e-14,1.0658141036401503e-14,210.0086083339098,1.9737298215558337e-16,1.9737298215558337e-16,1.199040866595164e-15,3.552713678800501e-15,0.6,1.0666666666666667,0.0,0.0,c_ample_amr,default,,-0.13851326824493426,,0.4633303327122681,0.14517366643375626,-0.5728111316722959
scalability_sweep,Warehouse-S,4,60,335.82035240183905,34,58,0.5862068965517241,0.41379310344827586,0.0,21.535191600225488,71.3512941178159,0.026935601996183015,0.04240847426505279,0,0.1876450672474069,0.04530695053593566,0.23295201778334254,0.0023295201778334254,7.771561172376096e-15,7.771561172376096e-15,7.771561172376096e-15,60.85431900536604,2.285753285992969e-16,2.285753285992969e-16,1.7763568394002505e-15,1.7763568394002505e-15,0.6333333333333333,0.9666666666666667,0.0,5.7625028793160595,c_ample_amr,default,,-0.16253804139400363,,1.3806020586382288,0.04649319252264638,-0.5407093527151452
scalability_sweep,Warehouse-S,0,60,498.96420770075815,56,56,1.0,0.0,0.0,35.313845642981434,101.98806229569212,0.07740112087254972,0.1097257243031838,2,0.12138824968133122,0.0,0.12138824968133122,0.0012138824968133122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.0357600126211687,-0.0975151610210638,
scalability_sweep,Warehouse-S,1,60,279.26281853914315,32,44,0.7272727272727273,0.2727272727272727,0.0,18.801450224436067,57.233979566369676,0.029106591768565178,0.04737793669726104,0,0.07534158115352814,0.0,0.07534158115352814,0.0007534158115352815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.03691940500886629,-0.08045449808547141,
scalability_sweep,Warehouse-S,2,60,363.69766193477244,53,65,0.8153846153846154,0.18461538461538463,0.0,17.813370083743298,52.75137330409598,0.046575780137251964,0.07075190301252758,0,0.11297711753286421,0.0,0.11297711753286421,0.0011297711753286421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,-0.10189202250279579,-0.27037368207524737,
scalability_sweep,Warehouse-S,3,60,373.2951595017467,57,64,0.890625,0.109375,0.0,26.232597880876696,76.75986925383147,0.05502252819952906,0.06769708096804256,0,0.11621941618310909,0.0,0.11621941618310909,0.001162194161831091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,-0.05962188229303885,-0.2640784976468446,
scalability_sweep,Warehouse-S,4,60,205.3922929337986,39,58,0.6724137931034483,0.3275862068965517,0.0,24.572729333416135,66.14789682883954,0.041334925967170734,0.06119463191751413,1,0.09644305003651728,0.0,0.09644305003651728,0.0009644305003651729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.45600858283165036,-0.35995053660523646,
scalability_sweep,Warehouse-M,0,60,283.95490591080096,81,95,0.8526315789473684,0.14736842105263157,0.0,23.080307377511517,56.967111932281114,0.053691003137655076,0.08364778100437104,0,0.3987847182240027,0.0,0.3987847182240027,0.003987847182240027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.46454261275994824,
scalability_sweep,Warehouse-M,1,60,371.58402206524937,73,87,0.8390804597701149,0.16091954022988506,0.0,19.868385152134767,51.81085318946639,0.05440173171734504,0.08711929836034665,0,0.37325763357027125,0.0,0.37325763357027125,0.003732576335702712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.37163698856766075,
scalability_sweep,Warehouse-M,2,60,191.2176958941812,86,105,0.819047619047619,0.18095238095238095,0.0,23.92234968628053,86.40872159564913,0.06686413985737719,0.1008379276568659,0,0.42650424923825386,0.0,0.42650424923825386,0.0042650424923825385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.6547027041613073,
scalability_sweep,Warehouse-M,3,60,337.7465967885372,87,108,0.8055555555555556,0.18518518518518517,0.009259259259259259,26.530946933243182,88.94379374772767,0.07715661420458181,0.10919144952620324,0,0.42596593314859393,0.0,0.42596593314859393,0.004259659331485939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.5098141316453181,
scalability_sweep,Warehouse-M,4,60,247.96724244385848,79,88,0.8977272727272727,0.10227272727272728,0.0,21.46339828014934,57.961396750578075,0.0572881694366475,0.09432717010584153,0,0.3818325664421233,0.0,0.3818325664421233,0.003818325664421233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.5626692062005824,
scalability_sweep,Warehouse-M,0,60,530.303461447065,63,95,0.6631578947368421,0.3368421052631579,0.0,20.992790204450962,46.2516614372578,0.04757558390556239,0.0791467016929799,0,0.42170135129708797,0.0,0.42170135129708797,0.00421701351297088,2.0872192862952943e-14,2.0872192862952943e-14,2.0872192862952943e-14,98.25653520041523,3.313046486183007e-16,3.313046486183007e-16,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,fixed_auction,default,,-0.05413606094963413,,0.8675622445968579,0.0,
scalability_sweep,Warehouse-M,1,60,591.3524750895697,61,87,0.7011494252873564,0.2988505747126437,0.0,21.565501000240946,89.91261240138238,0.044443581541565996,0.07242091063588821,0,0.4085208512454604,0.0,0.4085208512454604,0.004085208512454604,2.531308496145357e-14,2.531308496145357e-14,2.531308496145357e-14,89.06331134729867,4.1496860592546836e-16,4.1496860592546836e-16,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,fixed_auction,default,,-0.12166133127600841,,0.5914367679289758,0.0,
scalability_sweep,Warehouse-M,2,60,553.7769863784553,67,105,0.638095238095238,0.3619047619047619,0.0,21.636365284089166,68.70405646281442,0.051452845125382764,0.08117942435406474,0,0.48224655038211495,0.0,0.48224655038211495,0.0048224655038211495,2.0872192862952943e-14,2.0872192862952943e-14,2.0872192862952943e-14,116.02010342808266,3.1152526661123797e-16,3.1152526661123797e-16,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,fixed_auction,default,,-0.0585778686554103,,1.8960551155522363,0.0,
scalability_sweep,Warehouse-M,3,60,689.0174086866069,66,108,0.6111111111111112,0.3888888888888889,0.0,26.212938966092086,83.63445669444772,0.06068002645133204,0.08891067891009478,0,0.47005899929596734,0.0,0.47005899929596734,0.0047005899929596735,2.4424906541753444e-14,2.4424906541753444e-14,2.4424906541753444e-14,166.67697913537538,3.7007434154171886e-16,3.7007434154171886e-16,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,fixed_auction,default,,0.010035413888767174,,1.0400424911401847,0.0,
scalability_sweep,Warehouse-M,4,60,567.00156028251,61,88,0.6931818181818182,0.3068181818181818,0.0,19.92972495926202,46.912079455785715,0.04532866343077935,0.07779458975239116,0,0.3840854008255216,0.0,0.3840854008255216,0.003840854008255216,1.1324274851176597e-14,1.1324274851176597e-14,1.1324274851176597e-14,103.47000473833515,1.8564385001928848e-16,1.8564385001928848e-16,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,fixed_auction,default,,0.06075220438236662,,1.2865986438143464,0.0,
scalability_sweep,Warehouse-M,0,60,297.3532263187334,81,95,0.8526315789473684,0.14736842105263157,0.0,20.97882930842299,56.967111932281114,0.050498079585199696,0.0795647950676322,0,0.41046186815947294,0.07227496583557998,0.4827368339950529,0.004827368339950529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.047184676612494446,-0.43927722910325523,
scalability_sweep,Warehouse-M,1,60,437.06392206029466,75,87,0.8620689655172413,0.13793103448275862,0.0,18.13729863666437,46.0543886964511,0.04818949697726401,0.07688065391462483,0,0.38382076551594463,0.06005406612530351,0.44387483164124814,0.0044387483164124815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.17621828740404546,-0.2609079348250053,
scalability_sweep,Warehouse-M,2,60,237.188380223449,86,105,0.819047619047619,0.18095238095238095,0.0,23.394514227978444,87.2974890216725,0.06441414013555775,0.09854398502003506,0,0.4482055820214252,0.06264298426685855,0.5108485662882837,0.0051084856628828374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.24041019903674465,-0.5716897125418774,
scalability_sweep,Warehouse-M,3,60,426.4578453973909,91,108,0.8425925925925926,0.14814814814814814,0.009259259259259259,23.55140984534622,64.13102945580816,0.06909493732935273,0.0916491482242495,0,0.4282637989187303,0.05438539810711518,0.48264919702584547,0.004826491970258455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.26265623237173785,-0.3810637583014086,
scalability_sweep,Warehouse-M,4,60,321.2973284747655,81,88,0.9204545454545454,0.07954545454545454,0.0,20.514318373138387,65.65905558441682,0.05629043167338384,0.09208244173297438,0,0.4016791329680321,0.07756584964226931,0.4792449826103014,0.004792449826103014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.295724892159937,-0.43333960436602986,
scalability_sweep,Warehouse-M,0,60,548.9942188695888,65,95,0.6842105263157895,0.3157894736842105,0.0,20.178354726113426,55.6736536867178,0.04579187155937743,0.0776120245739505,0,0.4659812669463766,0.09766595079175507,0.5636472177381316,0.005636472177381317,1.3766765505351941e-14,1.3766765505351941e-14,1.3766765505351941e-14,95.5744298373707,2.1179639239002987e-16,2.1179639239002987e-16,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,ample_amr,default,,0.07821216444338375,,0.9333852222368186,0.03524539962745372,
scalability_sweep,Warehouse-M,1,60,628.207685311861,64,87,0.735632183908046,0.26436781609195403,0.0,18.387879180638173,53.25716758682492,0.042156825359925106,0.06980367707201603,0,0.42242431809427217,0.06596869740557547,0.48839301549984765,0.004883930154998477,1.554312234475219e-14,1.554312234475219e-14,1.554312234475219e-14,93.94349399969556,2.42861286636753e-16,2.42861286636753e-16,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,ample_amr,default,,0.06723924817753274,,0.6906208233074916,0.06232359172371614,
scalability_sweep,Warehouse-M,2,60,591.8137727890055,69,105,0.6571428571428571,0.34285714285714286,0.0,20.5392677627279,84.08759978687003,0.04613129245052307,0.07071978129083886,0,0.4679131496232003,0.07331531523959711,0.5412284648627974,0.005412284648627974,2.0650148258027912e-14,2.0650148258027912e-14,2.0650148258027912e-14,132.06334280531158,2.9927751098591176e-16,2.9927751098591176e-16,1.4210854715201953e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,ample_amr,default,,-0.07004117684662213,,2.0949738726927865,0.06868610893222568,
scalability_sweep,Warehouse-M,3,60,727.2222892267913,69,108,0.6388888888888888,0.3611111111111111,0.0,25.202002849042223,73.34134515718817,0.05593740393240206,0.08301816520799851,0,0.46742701524635777,0.06465286520930628,0.532079880455664,0.005320798804556641,1.3020959252051725,1.3020959252051725,1.3020959252051725,182.8324169697428,0.01887095543775612,0.01887095543775612,1.7763568394002505e-15,1.3020959252051547,0.0,0.0,0.0,0.0,ample_amr,default,,-0.02345761893119612,,1.153159487442902,0.05544835305832092,
scalability_sweep,Warehouse-M,4,60,603.5311349111431,62,88,0.7045454545454546,0.29545454545454547,0.0,16.29459653057519,47.060839999606,0.03645067995786643,0.06344756712358003,0,0.39651526894886047,0.07324176743471374,0.4697570363835742,0.004697570363835742,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,118.85477457680898,1.217663962492107e-16,1.217663962492107e-16,8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,ample_amr,default,,0.15019782265295675,,1.4339147742379188,0.06442588025759954,
scalability_sweep,Warehouse-M,0,60,556.624479299961,61,95,0.6421052631578947,0.35789473684210527,0.0,21.685712273970037,48.0550901982981,0.044755528782960095,0.07627609414077338,0,0.8788173494394869,0.062474214064422995,0.9412915635039099,0.009412915635039099,1.1546319456101628e-14,1.1546319456101628e-14,1.1546319456101628e-14,100.501897518172,1.8928392550986274e-16,1.8928392550986274e-16,1.7763568394002505e-15,1.7763568394002505e-15,0.7666666666666667,1.5833333333333333,0.0,0.0,c_ample_amr,default,,-0.19453862783271658,,0.9602566031199826,0.049633879026684966,-0.6700012594424449
scalability_sweep,Warehouse-M,1,60,628.0045453696715,64,87,0.735632183908046,0.26436781609195403,0.0,21.825728808988654,84.61675225334366,0.04805064787429206,0.07788495388371112,0,1.0670702007094708,0.10597990039968863,1.1730501011091594,0.011730501011091595,0.15297080443836952,0.15297080443836952,0.15297080443836952,106.82806409170247,0.002390168819349524,0.002390168819349524,1.7763568394002505e-15,0.15297080443836109,0.8,1.45,0.0,0.20313994218952303,c_ample_amr,default,,0.028904115578540068,,0.6900741368782408,0.06198007419272288,-1.4018568322657048
scalability_sweep,Warehouse-M,2,60,577.7112017108755,67,105,0.638095238095238,0.3619047619047619,0.0,21.2537909848864,70.30797240932557,0.05067925171536026,0.08058375146664262,0,0.971978449767145,0.06876314776794364,1.0407415975350887,0.010407415975350887,2.3092638912203256e-14,2.3092638912203256e-14,2.3092638912203256e-14,111.30464273303689,3.4466625242094413e-16,3.4466625242094413e-16,1.7763568394002505e-15,3.552713678800501e-15,0.8333333333333334,1.75,0.0,14.10257107813004,c_ample_amr,default,,0.13692543403017393,,2.021222481577111,0.04321995301564117,-0.9229247260653944
